0.014999999999999999,-3.4453204630181768,1.1627852911224121,6.0252702387769244,0.54151811763671676,0.37489165251510292,0.49931714759516527,0.56293584293692867
0.215,8.621937659511584,-0.06587327332088122,-0.84474303186315969,0.80406953595323061,0.18495467307931221,-0.33160656509406994,0.4574943018711749
0.41500000000000004,0.175200738470491,1.586326280867254,2.2436601878251619,0.85354048806627159,0.29638543998620298,0.074651844369699794,0.42196138250789939
0.61499999999999999,7.4978213093726156,-3.2778440392399379,0.57629006369939018,0.90774947902081826,0.19811750781126899,-0.11589436040628454,0.35115357560774291
0.81500000000000006,4.2524753669969861,-0.36400247528250784,-0.51318117978788214,0.82333716663467071,0.06328488652539381,-0.21312541770348847,0.52219583443778472
1.0150000000000001,-5.0179107603408539,8.7105316982590306,-17.246948832160605,0.9029082249460777,0.36347293255309404,0.20077231271969048,0.11106143827253506
1.2150000000000001,8.2553590260443812,11.123539816908121,0.11389942578596918,0.70715279115301699,0.60116393210971919,-0.0016759523459069919,0.37220162261684575
1.415,6.8082792217612731,-3.4418490819591829,-18.319006924130537,0.83079843600950698,0.01832210713461839,0.14179007086687268,0.53789760635075523
1.615,-1.3685585136570322,4.570268166400826,3.0557986437551645,0.91977014804146617,0.092001536318798371,0.29756568169577946,0.23877449018621405
1.8149999999999999,4.427197856684943,1.4862109310352842,11.236705149310321,0.66623895200957939,0.6767354890616003,0.024473024738639493,-0.3123392510234283
2.0150000000000001,3.4400859438580103,-3.3633718552531864,-8.8034349518927755,0.62557581451215016,0.30323741522391351,0.28617889441799632,0.65939639875834399
2.2149999999999999,4.2339995115957336,8.8006971056764414,-2.960977781922189,0.40511053495997806,0.50809512620676545,0.35524542676921128,0.67195645986100361
2.415,3.4388911885028515,1.6361575717397518,3.369924651341643,0.80560072156541651,0.3545449480928195,-0.27835912145904679,0.38447569064335901
2.6150000000000002,3.3756749193632354,1.8292489863445138,-3.3082843467344469,0.72967777426530822,0.33311051459193813,0.54128745004834922,0.2522213853575388
2.8149999999999999,-1.3261521264074796,-2.1107059116656606,17.113243287764856,0.8366688457393251,-0.067842581528237689,0.54321989287717487,-0.017169003562248819
3.0150000000000001,-0.66531972008729801,4.401514399276758,9.4939163591025046,0.69213936447104829,0.68506463743806856,0.22056073029340012,-0.05461233316663261
3.2149999999999999,3.1545033377362128,1.6287992466026333,7.4744172227140435,0.46008626561840771,0.65940968551028889,0.29312444822306311,0.51727898922965621
3.415,-10.347508716104699,2.2612981501487144,-8.7792081995866305,0.71388388168454486,0.50583245994421711,-0.22785252000449657,0.4273014802986167
3.6150000000000002,0.47276491091318729,4.7422050141839769,3.5891315051681798,0.6044928098139164,0.3475045035287202,0.54468535069381807,0.46599026990924031
3.8149999999999999,9.2888573028025192,-7.9241803525434182,5.7246650787750104,0.80695031477599244,0.26542112493428632,0.48907241784332878,0.19796713370260441
4.0149999999999997,9.8154767843572692,-4.4541893724163009,-7.1331793455580188,0.85685540246523695,0.28813467553419253,0.13680013499297256,0.40504685048380135
4.2149999999999999,10.962915263106542,-2.5248064542637789,7.825768595256557,0.55635008593069524,0.77458013470913178,0.24952649411358779,0.16803786934579062
4.415,2.2428828357503754,-0.90777406132600802,-6.6240765973249989,0.77881355266368768,0.51819236113401956,-0.0022708777777303568,0.35344160785599932
4.6150000000000002,-1.2568786551694835,8.2986121691515002,-6.6519018189958503,0.61719049893651656,0.36254937580406721,-0.09879390896661025,0.69128402388430188
4.8150000000000004,-3.8040949804991167,2.651611518152952,-13.375560322804944,0.82570517057799109,0.31900566418175685,0.23552024481708542,0.40121885770988758
5.0149999999999997,4.307008358675982,-6.159967409017316,-0.49969929589554907,0.71238763839985331,0.32438198752115327,0.51976676334833194,0.34223192508196182
5.2149999999999999,3.3621972606134873,-3.304774846673717,-8.1663461529140555,0.87096281896173244,-0.2151211998128684,0.31800064715101045,0.30663043845783333
5.415,-5.2996429244029652,1.4130093613525041,5.6705722748521401,0.40549636296111535,0.49994214785451302,0.1794301056456426,0.74393237973079063
5.6150000000000002,-8.1055988190621964,0.56785998334517762,14.814314802235163,0.95978738861828017,0.22786218786703422,0.1639698532067948,0.00093767216713688123
5.8150000000000004,-7.6702964558182076,5.0478128573219028,3.3748004959143327,0.45146860746055761,0.59444512220509038,0.19144144362135745,0.63730782737102065
6.0150000000000006,6.7649751383374968,1.4805576545398371,3.0015845684765745,0.82594718384060606,0.35412904494087077,0.23710307675336345,0.36903387382343023
6.2149999999999999,-0.88434505391002727,-6.945685543964526,-10.299968456792325,0.49690258626127737,0.42379217629959237,0.26777559962190473,0.70836730537288251
