46.394999999999996,1.5600802914831504
46.894999999999996,1.3492211518039803
47.394999999999996,0.95009865231474211
47.894999999999996,0.50436786458488048
48.394999999999996,0.21006780316751358
48.894999999999996,0.47809842636972516
49.394999999999996,0.73427702967262631
49.894999999999996,0.13774781450657536
50.394999999999996,0.030299739826414734
50.894999999999996,0.090707113966710162
51.394999999999996,0.21918177335720329
51.894999999999996,0.60575889393288251
52.394999999999996,0.58957415742414077
52.894999999999996,0.24668250543635822
53.394999999999996,0.13258680214517915
53.894999999999996,-0.10520074800820892
54.394999999999996,-0.18565171291292848
54.894999999999996,-0.20588533847731849
55.394999999999996,0.3778923396708711
55.894999999999996,0.47241278557115784
56.394999999999996,0.22297841765240928
56.894999999999996,0.23541418529244956
57.394999999999996,0.1412697318792199
57.894999999999996,-0.036781021013367485
58.394999999999996,0.10207846567275827
58.894999999999996,0.19662661223832123
59.394999999999996,0.38384087360666541
59.894999999999996,0.60172849993549349
60.394999999999996,0.36766854450141295
60.894999999999996,0.073394973474502273
61.394999999999996,0.15832669380444181
61.894999999999996,0.093378720266566156
62.394999999999996,0.30877885029431873
62.894999999999996,0.1891450703500806
63.394999999999996,0.25340527650414046
63.894999999999996,-0.35871030507154922
64.394999999999996,-0.089785968636301103
64.894999999999996,-0.15590098097192084
65.394999999999996,-0.10188453415426282
65.894999999999996,0.089254440023606371
66.394999999999996,-0.031466833492623913
66.894999999999996,-0.099730778891257463
67.394999999999996,-0.49762304495277754
67.894999999999996,-0.01067464982089969
68.394999999999996,-0.16329048483281056
68.894999999999996,-0.05700329486107137
69.394999999999996,0.076631228526409093
69.894999999999996,0.13843830290883366
70.394999999999996,-0.002201742247456201
70.894999999999996,0.14697090241310035
71.394999999999996,0.15698374483316049
71.894999999999996,0.070653820760746361
72.394999999999996,-0.20852970005657057
72.894999999999996,-0.28004858365468832
73.394999999999996,-0.12923928734855933
73.894999999999996,0.28084444985520718
74.394999999999996,0.1206593368613389
74.894999999999996,0.036748538695911673
75.394999999999996,-0.076121656509973559
75.894999999999996,0.12475550771716888
76.394999999999996,0.52749392794348804
76.894999999999996,0.40596946712690429
77.394999999999996,0.37309331357068842
77.894999999999996,0.41698483360048805
78.394999999999996,0.021554072450829076
78.894999999999996,0.064113405769121751
79.394999999999996,0.08433936229521502
79.894999999999996,0.39502786205962453
80.394999999999996,0.51857082057847448
80.894999999999996,0.4370355699751004
81.394999999999996,0.51691945123964556
81.894999999999996,-0.05458666284084919
82.394999999999996,0.50091592049337441
82.894999999999996,0.12836573877281707
83.394999999999996,-0.093660262086352461
83.894999999999996,-0.21955417054247506
84.394999999999996,-0.10799659399932271
84.894999999999996,0.40107605678890546
85.394999999999996,0.25323906713527899
85.894999999999996,0.39123383637284209
86.394999999999996,0.19818666237777993
86.894999999999996,0.15934258415980204
87.394999999999996,0.22654272049034083
87.894999999999996,-0.051747261480954071
88.394999999999996,0.33567163197131628
88.894999999999996,0.69137579608338695
89.394999999999996,0.57795674054149582
89.894999999999996,0.36949438440029492
