t, p_x, p_y, p_z, q_w, q_x, q_y, q_z
3.835,0.16288004090367264,0.099704417815500504,-0.06101544722886397,0.85154894717573104,0.35227880224346952,-0.14853359041668246,0.35875034295696462
3.9350000000000001,0.20408160050625093,0.24707382458358176,0.039292625824831499,0.85188855338873981,0.35104172468937356,-0.14674544320590627,0.35989078208624953
4.0350000000000001,0.084168594261380944,0.19442454529233819,0.012180207073420914,0.85120646292880964,0.35521401702486044,-0.14284800731020658,0.35897772407879336
4.1349999999999998,0.18635793572755438,0.11277357033889594,-0.00099524139813433063,0.85939359247952962,0.34369736111255239,-0.15087577065522945,0.34720495243960259
4.2350000000000003,0.20925273809599101,0.24197374082520862,-0.024609615817423377,0.86131030285438559,0.34719001414194872,-0.14266170788489793,0.34241976195944668
4.335,0.15400027820671233,0.15617173194384501,-0.053102746294219641,0.85249710868084194,0.36114508790613364,-0.14834909809159511,0.34758516980372761
4.4350000000000005,0.2964301634285863,0.19558419929538201,-0.013468184368380202,0.85398732603488337,0.35416260757787327,-0.14518041540167187,0.35241614796888798
4.5350000000000001,0.18845754133242637,0.11104085389984765,-0.031591361923043126,0.85387710902872804,0.35046574982276973,-0.15151077422328191,0.35371192540281604
4.6349999999999998,0.21111445481023794,0.1915645582435167,-0.0031221964206104551,0.86091793835023134,0.34748917360321957,-0.14526346134144533,0.34200892452455289
4.7350000000000003,0.28610968382142021,0.15129133051167007,0.065724288354823315,0.84485355438416365,0.3629757983377071,-0.13701615393291441,0.36837157195823494
4.835,0.14892394108212229,0.2143531540572719,-0.006954148527998999,0.84923227358721731,0.36202553738112397,-0.14847010546446623,0.35454010149088122
4.9350000000000005,0.21014924326692247,0.18421581728948064,0.076547330554921772,0.85059751134642525,0.35251480672528068,-0.1605163333026389,0.35560046607644108
5.0350000000000001,0.24733071823756625,0.18634156997480553,0.092865531287090908,0.85532627481422385,0.34702196069667873,-0.1416119074798258,0.35768532268822661
5.1349999999999998,0.25233624009261046,0.22593530809782941,0.15898790849364533,0.85348456698469077,0.35522599809390026,-0.16293849711091765,0.34471673930400126
5.2350000000000003,0.24162488842210095,0.30103542330560806,0.077405825331239853,0.8531315423587712,0.35684843798701404,-0.14915155731965077,0.35011366252675036
5.335,0.26887472024451275,0.18412078642417523,0.19644336666344692,0.84975972473104322,0.34629250544223156,-0.15113059423277272,0.36762678681838834
5.4350000000000005,0.14066836866010041,0.18847226734362518,0.18227627461907611,0.85137480871932447,0.34675120063832604,-0.15553147646790463,0.36157226077469867
5.5350000000000001,0.23032295901173652,0.16299682716834035,0.20441729174435594,0.84945972612658904,0.36201403595621084,-0.13865678665760897,0.35796411408606599
5.6349999999999998,0.23231788986251395,0.22111666699740057,0.29435190590053606,0.8624934957552296,0.35078206580547561,-0.1353237363258547,0.33873942562975662
5.7350000000000003,0.17005643428646028,0.29680324031111949,0.29137012433309417,0.84096412145290267,0.38478667947164391,-0.15614488619081993,0.34689671697291974
5.835,0.24359556331982707,0.10791470963964786,0.45893915410806402,0.85610301887755558,0.35247429056396767,-0.13945499126949482,0.35128592481081372
5.9350000000000005,0.18081666801167084,0.25497799248789588,0.49036353912426883,0.85256391217579242,0.34607562796444541,-0.15247173417230261,0.36071984373335114
6.0350000000000001,0.22719660893564186,0.13347437940747889,0.59575301530360525,0.85285904700598514,0.35086956764268917,-0.14255634270353362,0.35944357220190754
6.1349999999999998,0.18917340977049807,0.20182359399692135,0.55608649075849959,0.84870323823336902,0.36054169117915563,-0.14477370244070367,0.35882179060848357
6.2350000000000003,0.21343707370287404,0.19863816883325877,0.70498824828698314,0.84528268873261603,0.37233900688366273,-0.15057820709210507,0.35240182126483738
6.335,0.22945882998092015,0.19868869757124744,0.71562762596398732,0.85532381621008191,0.35552524252287382,-0.16006137862983891,0.34117931711050287
6.4350000000000005,0.2990225172971212,0.19166334996622011,0.66151407884444335,0.85330372041806524,0.34413886457406145,-0.14788752157747645,0.36272645832918715
6.5350000000000001,0.23816501284882008,0.248196250064038,0.76790410877486126,0.85577657705947263,0.34644186274981409,-0.14400677510055221,0.3562113622780026
6.6349999999999998,0.25398843396010534,0.28046794328932478,0.88355776373989547,0.85809293435877021,0.33760161212073003,-0.15546913141437743,0.35430356570926369
6.7350000000000003,0.19373413707473919,0.21280960855045278,0.97984169714079383,0.86111639371587856,0.3434607641716792,-0.14326722566959962,0.34639249702801317
6.835,0.27619552813308978,0.23365609038119989,0.92136540097419684,0.85057026795725577,0.34327151829665092,-0.15404595013120903,0.36737546085933287
6.9350000000000005,0.25387040153742862,0.2230347515337831,0.97472295899142469,0.86112988317792349,0.34162498408177711,-0.15408913989292253,0.34351743990103445
7.0350000000000001,0.10284635300795968,0.26823722294988739,0.9341110715186971,0.84907322586488687,0.37322745619387876,-0.14056942323166613,0.34643348613371366
7.1349999999999998,0.23902058723622241,0.2647460858791747,1.1034048286341349,0.8484688349903321,0.3745339743065999,-0.14654173309573731,0.34402101476733854
7.2350000000000003,0.15530992555472561,0.23212660971651664,1.0021268871689226,0.83757085558469535,0.3667113158848363,-0.13550009171294936,0.38162494392127405
7.335,0.13407522113570142,0.20177334389818888,1.2440507748998912,0.85263793519619069,0.35642418073773446,-0.14699537942371316,0.35265097940866386
7.4350000000000005,0.11070659126102192,0.16643516804920605,1.2905392663029132,0.85379992544450489,0.35029349243132973,-0.12864923399472483,0.36300073149208734
7.5350000000000001,0.15012319858501794,0.23255080400863687,1.2762087345088964,0.84826308334215594,0.35838344479025563,-0.15217071936369111,0.35896395377177531
7.6349999999999998,0.12359539162159448,0.14490761423583162,1.2939130533883907,0.85126127758421732,0.35345635594540709,-0.13627362582193106,0.36311477611469373
7.7350000000000003,0.18113448659160233,0.12884020162910528,1.393326097904795,0.84915036954817114,0.34297309188386033,-0.13356228558537378,0.37877991500215596
7.835,0.28189517797017677,0.24793945712473303,1.4722174634015859,0.84780428696636856,0.35777958310855468,-0.14864000231774654,0.36211574202607749
7.9350000000000005,0.17353708998410403,0.26901080041936232,1.5028114562696488,0.85141533687564563,0.3638610338572702,-0.14953417919672762,0.34689566360104634
8.0350000000000001,0.18313302345865093,0.33266821880739578,1.5781866005944356,0.85539878500991495,0.35696337289709712,-0.13940760741466779,0.34847609388365097
8.1349999999999998,0.18248728320960639,0.16488400568583764,1.571132919723939,0.85711801216496175,0.34644856430824172,-0.14971430926423615,0.35058198914472966
8.2349999999999994,0.15444149548189842,0.066097363249177019,1.6807607034738066,0.869391332465274,0.34122447464479777,-0.14009474958818985,0.32878264868368517
8.3350000000000009,0.25360834570292839,0.25206329687906687,1.6264092759703532,0.85762885231709829,0.35682575263838795,-0.16143585017801185,0.33329656494570625
8.4350000000000005,0.28759178741628055,0.19647808233504116,1.7440688095326697,0.8670827504414389,0.34600212417800624,-0.17389943245206238,0.31338318612214594
8.5350000000000001,0.14291070064118983,0.10271761857377797,1.8887208659158696,0.86673288489820055,0.34789994149475567,-0.17655330764017635,0.31075499433685916
8.6349999999999998,0.16483663312389274,0.21465475001691181,1.7944672532290165,0.86886646466074546,0.34607445967258915,-0.19310889608041962,0.29666898928749641
8.7349999999999994,0.24943181334312456,0.11799077945081293,1.8550439508635306,0.86925268087861618,0.3466500860892634,-0.15926091059932698,0.31443513950371099
8.8350000000000009,0.17890547729865905,0.21335304573378744,1.9583189487749657,0.86868507657428651,0.33519455478872989,-0.16900519438664613,0.32321524166945337
8.9350000000000005,0.15967125058386267,0.15552561979918086,2.0375393041195795,0.85093063457202789,0.35426694628643879,-0.14142315024818639,0.36112529472415283
9.0350000000000001,0.20773192223780312,0.17163758731811452,2.0304178617315416,0.84496616126354473,0.36391373042163777,-0.15074892698497927,0.36176476354536541
9.1349999999999998,0.21334787438846381,0.17383361436736045,2.1428137218972836,0.82935349678342318,0.36485586591208685,-0.12820838639238669,0.40325622641356718
9.2349999999999994,0.20657915124226789,0.25576531462692453,2.1286423432730475,0.81098008009231037,0.36967806432543471,-0.10155929869407078,0.44196735999261083
9.3350000000000009,0.12319790873245987,0.29398997841891239,2.1859549948712136,0.79176943162896507,0.36517289643290346,-0.082322079661052761,0.48267276497543221
9.4350000000000005,0.10754709095569148,0.32456352395301918,2.1972714603060259,0.75537109091905064,0.38463726136602061,-0.077732592756147245,0.52481076227152368
9.5350000000000001,0.031212388228421102,0.22826123814304852,2.4181739434818623,0.73464818015061339,0.38126713599132717,-0.055579530612682788,0.55842487246829953
9.6349999999999998,0.091487520347981161,0.38129741882302143,2.4158085480442972,0.69547591295432587,0.38154180125175252,-0.0067483712738096871,0.60884609539937606
9.7349999999999994,-0.060460559123729968,0.24537339443418571,2.3803096992469266,0.67667927056135913,0.37327352376331652,0.0026861813070421883,0.6346375545772952
9.8350000000000009,-0.052672327994240264,0.29692360275998503,2.4672413480923412,0.65024591245806107,0.37702956258545395,0.0066593868982407203,0.65953363434653156
9.9350000000000005,0.013666843766489099,0.23099069676984993,2.5324351403290399,0.63955017883616849,0.36620216298934072,0.0087358615006068313,0.67586628063278575
10.035,-0.053532895328032459,0.21850598708431984,2.5155170923582895,0.63810004024113209,0.38095296937018441,0.021145774182222937,0.66877203141768671
10.135,-0.098030705931110101,0.21211201309647482,2.6715405894037501,0.62800419303707222,0.37955078449398871,0.01894653676727405,0.67911189377184367
10.234999999999999,0.057971263194097448,0.25027130619559801,2.6239142480230968,0.63892248619478642,0.36615298581939887,0.014112968293536888,0.67639549949431033
10.335000000000001,0.035174595178004898,0.25075202421493359,2.6589356698325122,0.66482499828482733,0.37371530585802099,-0.0036074572474292907,0.64678557349034393
10.435,0.011826180575712827,0.27196366576297193,2.6781474570074906,0.67536844780793703,0.38950491201562665,-0.033680438741384759,0.62532312548584401
10.535,0.021605129434828223,0.31660078726800556,2.8239163798750355,0.70184804450702543,0.39294614347778878,-0.025828187934961319,0.59357860090774328
10.635,0.08440258363108312,0.27594269466369736,2.8890707177471953,0.73929364827616917,0.37978657821241218,-0.067931929293444854,0.55189882189645012
10.734999999999999,0.096418007283026658,0.26116280396903713,2.9114889506284518,0.78492981602351286,0.36365277560686599,-0.05897823520053809,0.49816002497525491
10.835000000000001,0.14675848066161512,0.30036036237680641,2.8992225261700524,0.80814477249505223,0.36609428717434217,-0.11703478827706236,0.44629570681351383
10.935,0.17045814520216546,0.19940939341421487,3.002398477466222,0.83850850041195668,0.34893062745659709,-0.13803908179341162,0.39509001994136594
11.035,0.25006298385076325,0.23794285642675025,2.9076811515716874,0.86108803501340325,0.3516138636537714,-0.16587133106294091,0.32769160559073141
11.135,0.3417913944736547,0.15662278250860698,3.0373820102253353,0.88592712985268196,0.3467614561239577,-0.17892929331315471,0.25074672706186396
11.234999999999999,0.42085509741808225,0.11667522394405869,3.0837615068656206,0.90185846418965943,0.33027997557381911,-0.18673295239071591,0.20663313576450626
11.335000000000001,0.38926392527707332,0.084310233968171056,2.9973647579194647,0.91340816953675907,0.31455250821373509,-0.20658979960466459,0.15512217797355696
11.435,0.50814835851295037,0.072667406430795889,3.0383285361142467,0.92359283119018509,0.30124573207367339,-0.22113491382732153,0.085595799944144429
11.535,0.56769870682577905,0.045551771418776338,3.0467342622025053,0.92788200844535518,0.28570272090822302,-0.23631617966091267,0.039542343121302906
11.635,0.45071038150067166,0.045375092273609918,3.0370667336761485,0.92296683176889227,0.27519150146237403,-0.26881536732429445,-0.011839056874686914
11.734999999999999,0.63993403462949494,0.014228280711124142,3.0246397958704989,0.9191302583556159,0.28783774137424889,-0.26720397868811563,-0.030838881123524255
11.835000000000001,0.64777889640061637,-0.0068631726033008891,3.0878063357396677,0.92145059251620387,0.26760826262749443,-0.27736697059086973,-0.048807652579021921
11.935,0.72758801375977378,-0.14025379236390745,3.0808072255222809,0.92769908884325936,0.24917142433075279,-0.27464129470457038,-0.043129584966328495
12.035,0.80792265319637147,-0.053168281982231363,2.9997107718997333,0.92401212490566964,0.25487222899172185,-0.28188849608447325,-0.04219734223069399
12.135,0.85089220972618929,-0.12853544635444661,3.1251892021880248,0.92452009789869838,0.25022355377183964,-0.28711819659362836,-0.014625419788678123
12.234999999999999,0.85417234287681576,-0.22970719263388331,3.1395205530771801,0.92244806655347544,0.25377389054406357,-0.29017031604454235,0.02212610848059508
12.335000000000001,0.98577817115150124,-0.19434116027569129,3.1485191385889673,0.91922775838613036,0.2638964819265609,-0.2826822886411452,0.073957411581251478
12.435,0.95430713494015651,-0.15967529718350729,3.1243372614389475,0.91431901417258465,0.27471000712485627,-0.27111621127343682,0.12268313776828303
12.535,1.0823989062221329,-0.28295399874569305,3.1732346394742095,0.90498750555772789,0.29176844002528329,-0.25901933310789466,0.16964014049144055
12.635,1.0905651150515503,-0.22766757673448124,3.0092905554582812,0.89400686074351599,0.29094254686918064,-0.25378419889588572,0.22737138728426665
12.734999999999999,1.0812824955040508,-0.31909860503962906,2.9429814554865112,0.878224554471286,0.30813737746706549,-0.23226201486942175,0.28253733378126672
12.835000000000001,1.0832934418473046,-0.27721607596590236,2.9744713203069577,0.87114499762367426,0.32196672974518931,-0.21767353309280588,0.30010340058608476
