t, p_x, p_y, p_z, q_w, q_x, q_y, q_z
0.875,0.73702509062801935,0.17489380429957102,1.4248501901807689,0.94132528775409174,0.001029116465843681,-0.0089475290446227942,0.33738047554352013
0.92500000000000004,1.2033516441533323,0.44210900553168281,-1.962220926723852,0.89833110464782273,-0.16830711964052655,0.20674712225990005,0.34918414531273001
0.97499999999999998,1.2663032374992147,0.15598622473628929,-1.7980773728029189,0.93302284553001724,0.097573623648479282,0.045335828248278212,0.34335465682617039
1.0249999999999999,0.80341832926070211,0.55816383070622266,0.98614160456828293,0.90583928807764535,0.02592398848281359,-0.0071526253646987314,0.42276704098891138
1.075,-0.089060698088384724,0.18657334243898344,1.8149098928213057,0.91336387033774236,0.10278410968607249,0.15002572267229963,0.36427208195846617
1.125,0.054850177459483666,0.29121204340263396,-0.32622386803873299,0.88170101363672149,-0.061152217426478028,-0.054548200429695839,0.46463773273991033
1.175,-2.2620514423839513,-0.60169900956892741,1.9546269159115561,0.92882238548062912,0.024073502702241106,-0.0040556276061884337,0.3697201571221656
1.2250000000000001,-0.32216554743133008,-1.5509322997495421,0.92087029648319318,0.90392606475895332,0.067138625754938397,-0.033024465846400217,0.42109317144391095
1.2750000000000001,-1.6047738326382424,1.1957181933780108,0.93884351700608515,0.91999494596179465,-0.032614120974961858,-0.15537474677511298,0.35833546654267251
1.325,0.92523246984205731,-0.13633065231423763,-0.67803451760806932,0.9153558592955624,-0.019984469554310446,-0.12486438612471737,0.38227366755717385
1.375,1.6403173146667658,0.078060103374007664,1.358141824378158,0.92816455244419793,-0.061277081326663575,-0.011377915116607113,0.36691446678721512
1.425,-0.53717837160403592,0.21089941496559447,-0.0071385351697242916,0.89697848948041747,-0.061085658616408932,0.022885551897015365,0.43723492911156686
1.4750000000000001,1.9594649168709699,2.4714605205928586,-0.077680732412123643,0.95333179720282823,-0.094293214909599535,0.048191495721025379,0.28274521004644415
1.5250000000000001,0.067924930050381249,-0.95186871975720111,-0.80072904546003343,0.92484284256186378,0.11767895796290731,-0.10740532872531454,0.34537150255379051
1.575,-1.0937881005964627,0.41576670356622969,2.6169191541223791,0.95155219334270547,0.071384848098597631,0.060077254259389715,0.2929903587616482
1.625,-0.050066724411712726,0.18133440074174179,-1.3748559208400495,0.9584000351955797,-0.048399917366513098,0.12584018769094399,0.25157716052522427
1.675,-1.6972795166637642,-2.1953206679234198,-1.3185930599303064,0.94441107583725614,-0.095292507970611007,-0.0038844142478497126,0.31462989223298299
1.7250000000000001,0.37577950930170351,-0.23174436596118564,1.0925202176448221,0.97054963618056334,0.0052179989642164391,-0.018221792909941383,0.24015441378357547
1.7750000000000001,-0.38618626637145448,-0.58385254608445725,-0.16335192762889233,0.8906776134075276,-0.076800167949169384,-0.074190202040946895,0.44191734193033638
1.825,1.2669940338269934,1.3126345181835588,0.56877397565332033,0.91682127552127635,-0.17173147946295997,0.030351048526917578,0.35920170039452709
1.875,0.74273197514622202,0.47099815841813347,0.1586931053438701,0.92435723204060261,-0.04971317405991154,0.15787269640200466,0.34375648303688028
1.925,-0.91675683575868039,1.2290691932224103,-0.25239404369463364,0.96292428704252875,0.13004208575772944,-0.087560754416400141,0.2195426784054707
1.9750000000000001,1.2717688700127505,0.095203064642844837,0.72514978090377369,0.90585039028623604,0.10576822054393782,0.10613324588923642,0.39621192316518927
2.0249999999999999,-0.59457655747214133,0.37011327012835427,0.088852732456299766,0.93849728761676621,0.0063091183167664471,0.043710401472170465,0.34245063434775447
2.0750000000000002,0.48061251868209842,-0.24792529182191708,0.811454064675739,0.94532984784323626,-0.09575713131550917,-0.046541325769837605,0.30824658242143427
2.125,0.43693082073600759,0.55432989086023132,0.77638734137765497,0.92127130526536971,-0.059302417866535131,0.13648384359356144,0.35932515326338221
2.1750000000000003,-0.97904641110967039,-0.74608558697107608,-1.525843446120702,0.93320253857408042,-0.017984110228896521,0.067927475348004959,0.35241375096754268
2.2250000000000001,-0.10514104500007525,1.3286163199088603,1.9599778933878604,0.92128160117086699,-0.050964969841353805,0.11883191073140108,0.36677208206873885
2.2749999999999999,-0.020962885755544849,-1.2691967659225845,1.2600015148573971,0.91949959672435977,0.065776560464955933,0.0088029121925861289,0.38744863460085799
2.3250000000000002,1.8293417516015782,0.16713122297732416,-0.6194386713257275,0.86168380043362736,0.11086474354045094,-0.056696542248862891,0.49193042069686393
2.375,-0.31016654375355479,0.48423928065867505,-2.3246095455150648,0.90161630154023642,0.0029946772518818156,-0.099076372056866771,0.42102606713256108
2.4250000000000003,0.80147477964374891,0.72109081852987067,-1.1229519629121056,0.91230420812237023,-0.0038406955518259234,-0.1170292759333145,0.39241614323880392
2.4750000000000001,1.3360258517661721,0.69916179238089715,-1.2516093140791431,0.87260232934276305,-0.073160248759481197,-0.11431077539493112,0.46919697298218438
2.5249999999999999,-0.026572078066900567,-0.47716706910028106,-0.00016905933848243571,0.94847133439299169,-0.025417593693846396,-0.043150462350858974,0.31288034672139348
2.5750000000000002,-1.6242192533265323,-1.271257550995385,2.066024415097317,0.91672964738328422,-0.12133644764376814,-0.0014916560123679891,0.38063367565685924
2.625,1.3515957502434304,-0.86266735209451029,0.41916646286148529,0.92725027586548459,-0.03580582222328936,0.093499495480048128,0.36080841640304534
2.6750000000000003,2.002592335424898,-1.4953312762259663,-1.234387490334524,0.93974508512871335,0.11126119266527826,-0.020416165409969045,0.32261943861627412
2.7250000000000001,-0.36147786245428365,-1.6016899065000734,-0.71769386344547725,0.91332210876782427,0.058553800974523916,0.084172171486735628,0.39411828627271028
2.7749999999999999,0.023265086596208975,0.35308762846713382,0.74425697320049322,0.93554108486083598,-0.022980428525885273,0.015044474420234759,0.35214832419251368
2.8250000000000002,1.3304588282353509,-0.085641622172536888,0.52504637426388179,0.88847276661955499,-0.19706770702049409,-0.1206673588250408,0.39650958417075766
2.875,0.26538530106530922,-0.33529915180142472,1.4786760593420964,0.88104874649595433,-0.10876873272622838,0.084458421925694374,0.45253645603957632
2.9250000000000003,1.4547001287877712,-0.75518436456554017,-0.66987153520559251,0.91137413498634734,-0.064183010686161557,0.066404321777681102,0.40108377337707563
2.9750000000000001,-0.5899277149437796,0.47106834492037569,0.98806857997567654,0.93480468151774931,0.052796675310263767,0.098117412288784595,0.33723240042207481
3.0249999999999999,-1.7730219566711343,-1.0234990728388176,-0.059728747909628843,0.89102229229697993,0.039316639286250378,0.032110635110860188,0.45111238468684001
3.0750000000000002,0.41477816863307154,-0.52206179648460138,0.42316374630774722,0.93927813995633469,0.087302567103082804,-0.010188098586303027,0.33170927063405337
3.125,0.82875502482969077,-1.2228382640057962,0.83747056670519171,0.92527890406758484,0.10549952669751313,0.068603803458338872,0.35780206498165912
3.1750000000000003,0.31283415959366112,0.56807117673736873,-1.3048795705114329,0.90980874028111425,0.0023580527176366561,-0.0026370434542535228,0.4150127006457674
3.2250000000000001,0.77326091611139536,1.3735644888941063,-0.72816522028926967,0.93629515368836258,0.071719283300271539,-0.053797422500995472,0.33957851362362479
3.2749999999999999,0.65314191960155499,0.46719880868405295,-0.83267449309301211,0.90268633770452811,0.042835160542026497,0.11370788057043371,0.41278692159406577
3.3250000000000002,0.76043240408530277,1.5171168616296911,0.059073476918132251,0.92502617233957229,-0.010324640388873527,0.1193307048996165,0.36052762051720966
3.375,0.57344305377807103,0.91647992108032206,1.7033950228065207,0.9516656726460766,0.018016671725767631,0.044814499690592709,0.30331420616993587
3.4250000000000003,0.13149264315373516,1.5188553438602754,1.2045529039264502,0.95533117251588706,-0.050697772669962636,-0.026721949609302822,0.2899276186823242
3.4750000000000001,-1.3445446673317833,-0.038612937831573269,0.74443751587143625,0.90539072992733005,0.19567415367292568,0.036836134777833131,0.37499646787759217
3.5249999999999999,0.8586737144079849,-0.34509165240516632,-1.570823055414093,0.95344903569738693,-0.071061608083899219,-0.00276417582658665,0.2930487050240162
3.5750000000000002,0.69644951546722922,1.0013155307499448,0.063519007711203362,0.87191355918923175,-0.091688186749461373,0.012321150281476489,0.48084114941246792
3.625,0.91846479285080995,0.44047021286111365,-1.0898973886593597,0.93500262168581805,0.10086061670693762,-0.057050402752609003,0.33517530485390529
3.6750000000000003,-0.087590246303033942,0.37662314901075739,-0.06568111754235445,0.93044075761721767,-0.074891129090554551,-0.013196884662630141,0.35846500189480318
3.7250000000000001,2.0681625712806126,1.4092533632895701,-0.81597046751472724,0.87526926454492859,-0.096324705433347993,-0.15515322305218723,0.44783115461374112
3.7749999999999999,1.4459222634349849,0.58087621045055515,0.26791195240908494,0.92326079053284471,-0.033701300093719182,0.12019656683619595,0.36332701572750087
3.8250000000000002,1.0712917187761453,-1.3913967023599223,0.18694220770335754,0.8924013678671453,-0.029026091210366874,-0.053314082838619138,0.44714079799205564
3.875,1.4773879183960128,-0.74083797496854131,0.27919784875915238,0.87779690544902522,-0.0062653295890843785,0.098247332948632221,0.46880784976121709
3.9250000000000003,0.92728227754122228,-2.9284598146675718,2.1336817282904139,0.96792472266875107,-0.12089381718301297,0.0096384871383938947,0.2200307155358649
3.9750000000000001,0.88364230245913622,1.0304362628979702,-0.026577034196077987,0.87355419942849621,0.19908451616657682,0.052662722527853638,0.44101593365717917
4.0250000000000004,0.81642709715973116,0.35970464783720324,0.54471568536697368,0.9494539976907318,-0.046620212168943409,0.044571158278051901,0.30720851865819643
4.0750000000000002,-0.52327085426577069,0.7753931146733507,0.46030399060677635,0.8760228312997459,-0.067206833730093826,-0.14591022841758089,0.4547278810285133
4.125,-0.2639777647621202,0.30258776953318728,0.4816401926016865,0.95313874448533409,-0.063031485386075711,-0.0021995286241388474,0.29588634251140677
4.1749999999999998,-0.11840066158807529,-1.2131990854716757,0.52466745313230922,0.85269801794246725,-0.047641057467743428,-0.051652068254296225,0.51765672379038663
4.2249999999999996,-0.65154279991723074,-1.5553952787372105,0.56773586734316073,0.95172577683957527,0.025864498064487478,0.032703030412891486,0.30410456300554373
4.2750000000000004,-1.0435358312695102,0.15295216489049007,0.063696196372885983,0.92009003647497212,0.013448325621979625,0.13859717370857202,0.36612059592085994
4.3250000000000002,-0.34750816452265065,0.82465138960634066,0.26313968035513607,0.90996413221856864,-0.016776671949395854,-0.020704574963703606,0.41382984659106209
4.375,0.85638724945250777,-0.054245365700042819,-1.0325523682884845,0.93626316646198482,-0.021562121669779458,-0.089232304734345083,0.33909283954025371
4.4249999999999998,-0.90603300471708248,1.1124108728237749,-0.26265318615306482,0.94103015283861835,-0.069365814882796931,-0.050535886004714675,0.32725641231286912
4.4750000000000005,-0.92191787663663793,-0.82957010954241472,0.41311538049855334,0.95906637894050528,0.062179622765463821,0.027193770393534353,0.27492885288829833
4.5250000000000004,-1.5328032356116794,-0.77677506454475598,-1.6288236417173758,0.9156464567587741,0.16209676867394929,0.037027175487587868,0.3659852347923041
4.5750000000000002,0.59952082371187443,0.29446046762827516,-0.055402264782644539,0.93782791529349152,0.058080374909249589,-0.024095272616793777,0.34135742145760822
4.625,0.10833185992396725,-0.906752959385829,-1.3921696608797294,0.91760968153089206,0.15000326910650785,0.050619530721199124,0.36459450726485321
4.6749999999999998,1.2910490699946178,-1.2801774549577232,0.76808530712488876,0.89848110669770831,-0.060410011644769397,-0.018169423751918799,0.43445621579264243
4.7250000000000005,-1.4146564130162189,0.26631405935632979,-0.40500777568866853,0.92392261817834664,0.033137452650108604,-0.078152624984136887,0.37304298955806675
4.7750000000000004,-0.32968835400229252,1.1436807638335571,0.0037820885317065844,0.94851175470040949,0.003212774183394787,0.056159915953684927,0.31170690258201178
4.8250000000000002,-0.16041572089851686,-0.11657511662590971,1.3249003789105869,0.94725853585366804,0.14198200276577613,-0.029905848554719096,0.28574117198122934
4.875,0.53618735375954119,1.2196292792741943,0.50685490764873664,0.94506264862276423,-0.00456312358148108,-0.11401559253873565,0.30632697031007011
4.9249999999999998,-0.28923632593796755,0.11067010339897307,-1.1141302207545807,0.95004779394045702,-0.11718490166405629,-0.021300160738119508,0.28848429975197393
4.9750000000000005,0.86720230042488078,-0.49946570780491578,-1.0061110397577779,0.9254119143819669,0.02383953931341443,0.0048050527897442975,0.37818167136035963
5.0250000000000004,-0.81995715988050688,2.0582072620155714,-0.080004502211801387,0.93961426561820771,-0.16093635079265986,-0.11168168086151312,0.28062737749593336
5.0750000000000002,0.013431122891208264,0.30664571540821406,0.4582292039059922,0.93883206417676524,-0.027844355738712988,0.061721201279430628,0.33765298819900008
5.125,0.83358100594566698,-1.1337157044351167,0.59248560434966668,0.94128933380376256,-0.05149572567682778,-0.025346106155606684,0.33268627144358476
5.1749999999999998,0.76607536466928916,-1.07668294430178,-0.26781225736041764,0.91393381810740881,0.085014197022005938,-0.13001013249919999,0.37495990168531063
5.2250000000000005,-0.97022140452261962,-0.58447779339400441,0.067326829416599177,0.92284735253148842,-0.065311204546645768,0.065448318817807716,0.37390336726246753
5.2750000000000004,0.76031880473358782,0.96123854380349827,-0.86871848105838012,0.87088927490254908,-0.032374035549228963,-0.033988883462327486,0.48923261183505951
5.3250000000000002,-0.6618882754700125,2.1625690569416096,2.1936091792885581,0.89703814833932183,0.24827170360778719,-0.049932389835442702,0.36220226125325228
5.375,-0.83311151920289472,-0.35288748573838546,0.75864488805211883,0.8851344775449369,-0.134777248715922,0.024169435514407825,0.44473350253464483
5.4249999999999998,0.43470020887045746,-0.96091716620436207,0.10002089426434185,0.93535369063748042,0.034385712008522182,0.020307597157143833,0.3514522694737009
5.4750000000000005,2.7511433968189989,-1.7354807050116243,0.67869187879937276,0.81146961347215596,0.14568256145847144,0.11550189171119707,0.55403336606145259
5.5250000000000004,-0.54712029052233047,-0.84134404230720727,-0.090596062618026219,0.90807177674863759,-0.093042643077037454,0.096892654278216681,0.39668694002794347
5.5750000000000002,-0.070988361257423166,-1.8617605102164689,1.3180872842982354,0.90561495872133657,-0.064474158955539443,-0.033279055120541114,0.41784821868402378
5.625,-0.60625568285722098,-0.78347332609015685,0.1464350378461165,0.85927750501711908,0.059314310140080859,0.11296377215268634,0.49534146622829517
5.6749999999999998,0.08079586636636385,-0.61924691766363726,1.62192571019826,0.86022673462407684,0.031563270145632628,0.0010478496942860143,0.5089328315472782
5.7250000000000005,-0.51931268132489206,0.77401930458205292,-1.7061372773010861,0.96724333604123136,0.14276629407570252,-0.078995832756759976,0.19446792169091912
5.7750000000000004,0.773784576522347,-0.097428281796138022,1.9606146090935415,0.86734957570318061,0.07178036582240932,-0.032076438920079609,0.49145029725916345
5.8250000000000002,1.1077552068828613,0.34695779944066268,0.93854160702303169,0.97846279411948112,-0.12303810810458495,-0.0091402264469791095,0.16549513811118524
5.875,-1.0672097243876877,1.130774240050205,0.00078631768637871247,0.88660311568146488,0.023980931617574076,0.0061270333312084977,0.46186826005391468
5.9249999999999998,0.013233735885645109,-0.40746384817078168,0.50860062023976282,0.96092159770869079,0.0713491155553687,-0.03340411926628957,0.26537360754695849
5.9750000000000005,1.3334691529939575,0.52630482929077915,2.0244207504583622,0.91493729549141944,0.18397049723133074,-0.14036642629077364,0.33066881896795308
6.0250000000000004,0.74033091306464993,0.92085645450925435,0.27669889737745201,0.94236847574906912,-0.064643000096139727,-0.049937517646240874,0.32445212710703247
6.0750000000000002,1.3393716186055218,-0.41522932834834425,2.480855078860654,0.94937096327540038,-0.039365545384515234,-0.008226948284461532,0.31157253609399349
6.125,-0.14433108989792848,0.69989948606817132,-0.050189868723818365,0.92236572960186303,-0.047844547956000079,0.0281197817170626,0.38231091792295657
6.1749999999999998,0.026058505234752644,-0.20376769904311923,-0.055373503456905837,0.92695980290116753,0.025796150928952228,0.079144111606271994,0.36580909228822267
6.2250000000000005,-0.79593790197726821,-0.11098554672339185,1.1371200103426669,0.91422718135576919,-0.10607829510096933,-0.082138824311384057,0.38234705402225988
6.2750000000000004,-1.7364877057181509,0.55377090956805386,1.6481421373392471,0.83105143736338905,-0.12862436822721426,0.068010033897152863,0.53682764053623699
6.3250000000000002,-0.07149602649803348,0.93422769903203506,0.68510470344554464,0.91275180166590053,-0.096982983427096242,-0.0052258045223713022,0.39680113463588529
6.375,-0.28421090385021652,-0.10724714219139815,-0.4157529666747195,0.9025679925983815,-0.08792663989889013,0.045939987622442072,0.41896233991883891
6.4249999999999998,1.2562958569363993,0.56693219911862569,1.2110349137948186,0.94432984356409155,-0.11045328889480191,0.01449845938496936,0.30956584469544152
6.4750000000000005,0.58633785350508127,0.73294295204806914,0.32797193338310382,0.94482990586972881,0.049621780897811829,-0.036101843702097618,0.32176200011194334
6.5250000000000004,0.81881356271532735,0.018259677049796683,0.65546650556212716,0.94869342003122037,-0.0073006389204569085,-0.02820959197435691,0.31485189277096626
6.5750000000000002,0.88196751404690243,1.7704766758267345,0.94456998773931178,0.96800555286138701,-0.05802828586698993,-0.042079709061907403,0.24047300421071111
6.625,-0.78036332197285629,-0.50807711344045603,0.75200063069037082,0.92698578552992772,-0.052557908732061426,-0.056282576863184317,0.36710664826016842
6.6749999999999998,-0.4250671722607286,0.65305941559145197,1.5396680299167143,0.93608593695081499,-0.098869879712980835,-0.0056970943297168196,0.3375431952278905
6.7250000000000005,-0.84973644372242541,-1.201531595504499,0.99656352621915356,0.9449998460710608,0.092909573604799928,0.082964680078326275,0.30242348440183481
6.7750000000000004,0.045251423645083659,-0.92797291929801418,0.94865363997276841,0.93542356742232724,0.016171906281847385,0.017498463516964199,0.35272513765344726
6.8250000000000002,0.19969858570790197,0.55263106068561729,1.3381432822785653,0.96269656728440478,0.065990932437301336,0.014244497076632889,0.26202597290710083
6.875,-1.4446752393837576,3.743088979340579,0.48932018519375553,0.91545321162684434,0.0066990431162778294,-0.067650485754369979,0.3966408349131747
6.9249999999999998,-1.4367274974891597,-1.1742859054620116,1.8869676513522746,0.90021003228186469,0.023823005595872811,-0.12822648728719491,0.41546640073711133
6.9750000000000005,-1.1065486774282667,-0.98752619742328074,0.60396382388922543,0.92215557421090877,0.076566850030389461,-0.0084140470896394599,0.37907231267892211
7.0250000000000004,-0.6911087239252024,-2.1054711857071355,1.9819609496599853,0.94327426802686853,-0.065611972222147666,-0.01658490200712421,0.32504409763124403
7.0750000000000002,-0.15018948318071854,-1.2102414711029703,1.803974820795438,0.92662944735892916,-0.04754172359316091,0.092318646127384552,0.36135151775284363
7.125,-0.086428199954000029,0.36117997290334675,1.7332139051659889,0.85157637463297498,-0.21080879032689076,-0.25342373523123546,0.40761960515819262
7.1749999999999998,-3.0064993874235779,-0.66719355356457632,2.8123560697847001,0.8733806466883709,0.17904468517488875,0.040838856925312722,0.45108916465136017
7.2250000000000005,0.043305158894427681,3.1431865643768688,1.5254262292406862,0.90561481931135301,-0.047461310648712458,-0.086481435757175734,0.4124684040075669
7.2750000000000004,-2.5693761786239397,-1.2016723060069958,2.1171195904970084,0.90256920424363518,-0.21114110373119602,0.074133899308127582,0.36782119411414521
7.3250000000000002,-0.71357092311471404,-1.8533297734813254,1.3696775068895748,0.92817435698554474,0.11466333538652815,0.011433951401530293,0.35385582842148389
7.375,1.1986008830888397,0.70852572869047359,1.8503919532571256,0.91470932213044776,0.00084888977873230642,0.15049074848853608,0.37504489066398522
7.4249999999999998,1.2066380934012018,0.26914187310624521,1.9978836410383782,0.91138893327856774,0.0065782987105032255,-0.042306440510014184,0.40931296507049775
7.4750000000000005,-1.165036819331474,0.39609819573732175,1.9935278565394776,0.95133553983184704,0.069264261243596192,0.054818574171304701,0.29522546755497253
7.5250000000000004,1.0208305047866695,0.072781357369459038,1.2729769273463505,0.85714587201017289,-0.064649795876222535,0.0048345679299405487,0.5109774798775516
7.5750000000000002,0.030244130560516863,-1.0481278150216373,1.5877153865041711,0.95728256021650293,0.12988526194421071,-0.013496308915946276,0.25798792274187315
7.625,0.57213511442720288,1.0964663696460757,2.3391151581822887,0.89017883643260054,-0.015846458252216915,0.023106362135494416,0.45474896916565472
7.6749999999999998,0.086845226411197102,0.077739445227981402,2.3928642645835803,0.94738653335116219,-0.05038716424663281,0.067930537201014649,0.30871561706468859
7.7250000000000005,0.75860571871838278,-0.02157377646404933,2.033778489827657,0.93167837581520863,-0.097065706875802779,-0.016873151583021821,0.34966977184579723
7.7750000000000004,0.36109729802097457,-1.4178179635035684,1.0829644640240459,0.90267758853933544,0.1022738241821992,0.050396348484042931,0.41493787980302999
7.8250000000000002,1.666262233471397,-1.5774588173635018,0.93039653493294583,0.83708447043448797,0.1502461214764938,0.057039261868233167,0.5229361480565391
7.875,-0.28923064559843514,-0.23340155625933195,1.209337372101448,0.89553650181320499,0.025108920692050597,-0.033266934992776102,0.44303185783647026
7.9249999999999998,-1.0232783239152616,-1.7037864191628502,2.7524531541849626,0.94986575660810846,-0.024070846237749601,-0.10052012679826355,0.29507853682225904
7.9750000000000005,-0.49851275380059001,-0.61547807803028376,1.7049997999613886,0.95170184683982595,0.02282559966794798,0.022143777555407983,0.30537229710148839
8.0250000000000004,-0.12425934882626509,-0.059483718457058146,3.0951155318493706,0.94236294251038255,-0.046248916408814768,0.035143579217756279,0.32951183765374681
8.0749999999999993,2.0382020006598944,0.19558288709806898,2.3330897211259236,0.92046595814437593,0.21821873243917636,-0.084068030191267198,0.31313826181058635
8.125,-0.20050961355829694,-0.8704251252513171,2.4164202020281209,0.9321249536147489,0.057926774327543361,-0.049602971002803579,0.35401568458530636
8.1750000000000007,2.138385316147696,1.8811866581061243,0.72425177494553861,0.89625324506613813,-0.012473327733003282,-0.027390257797525443,0.44252040696612749
8.2249999999999996,-0.92506796243438594,-1.0314524572192278,1.9318384923348231,0.94997221086159245,0.012471969085348446,-0.10629770581243685,0.29342468593641718
8.2750000000000004,1.0346741854272052,-0.27997674149500673,2.453329529683955,0.92928068264983099,0.065198038605631836,-0.059519918526290572,0.3586697755798034
8.3249999999999993,0.99432640240034242,-0.45550201177269978,1.902461919182554,0.88302293542714794,0.0077456857221043654,0.12684830488901191,0.45179642252800284
8.375,-2.2709763290367224,0.64135464869349179,-0.14831380954151463,0.91215345481498122,-0.046561104968796223,0.063616802753191967,0.40219527692482931
8.4250000000000007,-0.27385844511469459,0.60537544691452161,2.1851664210728123,0.95601199405419579,-0.028066718419835539,-0.042241137124232685,0.28891004287859862
8.4749999999999996,-0.14377107455675883,1.7317436359347667,2.9476139011020699,0.93914445405842895,0.059339353659119992,0.096616169710273508,0.32427126186131405
8.5250000000000004,1.7525655144864654,-1.0320056525849692,1.1038868608997829,0.92883711278351322,0.0086305781593017505,-0.093603061884723587,0.35836517386937577
8.5750000000000011,1.0321171641159101,0.90922474394408037,2.7955297515916815,0.95729015912250726,0.032732166913767423,0.064443986723317678,0.27994844002340652
8.625,-0.029257323934290244,-1.1213196608504123,2.0118443574428548,0.93553299811510204,-0.10839332546296977,0.16605447727603442,0.29232654174643491
8.6750000000000007,0.19436270584169846,-2.0043145808163962,2.4302685168365539,0.91309938581068417,-0.11445251367243209,-0.13179601010614866,0.36848330418936631
8.7249999999999996,0.18077014838521688,-1.3163257742783185,2.1770844036098302,0.93303882974781316,0.010170421123051282,-0.031613680866344564,0.35823969615202034
8.7750000000000004,-0.73209087908581316,-0.98772868444137663,1.3019395380123857,0.93165492253586046,0.10286380118321919,0.069958514787433451,0.34138533935946247
8.8250000000000011,-0.26918040619006817,1.5370646713365048,2.9122888577681691,0.89358890098978072,0.11363449159970058,-0.038561615174866844,0.432549511827096
8.875,-1.325551897897411,1.1739545765521717,2.8715685225166734,0.95028214081394913,0.085720224187774738,-0.040654069100923569,0.29658580997882023
8.9250000000000007,1.0293351887462174,-0.63946247747826135,1.3238812739882377,0.91975641384628082,0.066831731033673861,-0.0080997140201845355,0.38667305769663196
8.9749999999999996,1.2988752383250313,-0.89054131913979384,2.6842240636051313,0.90087102849412182,-0.045584590364906967,0.012110220865018841,0.43151683361348403
9.0250000000000004,0.67820494394280728,0.82668292890135553,2.0632153175599521,0.91490908162473383,0.13936882729863631,0.055099531702594504,0.37480894325528558
9.0750000000000011,-0.81085087568570002,-0.43271351253694657,2.7717712948784792,0.91580083264002232,0.037948790476261957,-0.10937639305492802,0.38458487864127516
9.125,0.22943156466007303,1.4666547022216445,1.8343615162896212,0.96531842459025752,0.065476673620399883,-0.080322058648506278,0.23962785992587929
9.1750000000000007,0.061799435189820548,-0.17858014780604503,3.2312191519765392,0.87627625652777097,-0.051936980771457558,0.04808948385811785,0.47658144510280853
9.2249999999999996,-0.70586711560906612,1.5158942090611798,2.6113463404460813,0.89391895258780119,0.075110054553438277,0.0020437129877988835,0.44188596848794742
9.2750000000000004,0.44703230049602821,-0.84269936359584929,4.1595378102465999,0.89331896815205869,-0.12073162486013579,-0.067851576112335027,0.42755263946962663
9.3250000000000011,-1.1096430849806984,1.8199137622435209,2.77735486010276,0.8993142762812798,0.068330615513548673,-0.10815100395880294,0.41817235657432045
9.375,-0.53862264256558989,1.6242209152743301,2.6407444223405721,0.88999467024236978,-0.056106733550024927,-0.027330479454706517,0.45167971648425609
9.4250000000000007,-0.28466194401589789,-0.61895759605705603,2.0893311950417925,0.79561814968975031,0.053878221118177583,0.026669842609011687,0.6028081093255212
9.4749999999999996,1.4963782360712639,-1.5666536350837981,2.0089877905911826,0.71943903954413513,0.062207153213082164,-0.22869792116717783,0.65286675464657251
