0,-0.37050438306020661,0.29277260665727639,7.6076718938569661
0.20000000000000001,-1.6203921767360212,-1.8183561417860676,-2.5021037160327761
0.40000000000000002,-1.1278567707673839,-0.2340011567668398,0.57822782662307226
0.59999999999999998,0.081294318904020793,-0.36497994993917299,1.0866496337189417
0.80000000000000004,1.1249140225297749,1.3258356597006078,-3.1215901126652579
1,0.0012818440407328135,-0.69755081021748733,0.24686470560348997
1.2,-0.61004872548528788,1.3540751270164064,-1.8857362977929262
1.4000000000000001,0.41462289040864125,2.020679720496291,-0.0053241380101071408
1.6000000000000001,0.05244479156260113,1.0516284840068792,1.1627781221467808
1.8,0.81935939080199161,1.0824690527295866,2.0472187312882291
2,0.44853982054653679,0.18220060462948651,-5.0927015198475356
2.2000000000000002,-0.70668027040926595,1.2399277908725264,0.54168807344684211
2.3999999999999999,0.9917433090251434,-0.31860326800318073,1.5771621742075548
2.6000000000000001,-0.4449505224850363,0.87329022103969833,-1.2581270378168035
2.8000000000000003,-0.097286283467968318,0.025105912519766925,0.48761140424162203
3,0.7417290079363974,0.75669618978506326,0.75756767565483829
3.2000000000000002,-0.20471850717726003,-0.59217936794201476,-1.444691267172163
3.3999999999999999,0.58752150164857397,-0.33605476300327308,1.023762152320953
3.6000000000000001,-0.17746240792675136,-0.4933023605722695,-3.7428086835474854
3.8000000000000003,0.77713478602381247,0.2839870438700296,0.58342232603673361
4,0.89942919443417479,-1.4923624307098367,1.9277818911446405
4.2000000000000002,0.61950051879956813,-0.94098787692643127,-0.59880952198015314
4.4000000000000004,0.51971496661307948,0.6301598400156454,-1.6864046319974006
4.6000000000000005,-0.039544079638743977,-0.50603138156214489,1.9323869052313254
4.7999999999999998,0.51726952303326201,-0.36213953685612682,1.3972170375738642
5,0.31543844858282383,0.50993157527411537,0.02370758847737648
5.2000000000000002,-1.0590940095584784,0.52792542422044419,-1.6905982512731021
5.4000000000000004,-1.6009915578985261,0.051175857731648712,-0.1193344140784689
5.6000000000000005,-1.0406013656320723,-0.63613255901328314,-0.47006333535626332
5.7999999999999998,0.86622470013098629,-0.040653859885843975,0.085319079475703552
6,-0.19451942730999294,-0.66877745536519662,3.4402412350724343
6.2000000000000002,0.68645529121539228,-0.97432364013019157,-0.18412518845007553
6.4000000000000004,-0.22807994797154463,-1.1187457621554486,2.2199708657937389
6.6000000000000005,-1.0843643978638582,0.26105527918619842,-1.6889203564812441
6.7999999999999998,-0.18473666015197673,1.1519577580711362,2.5416652826415351
7,-0.063579275834935639,1.0883038870964465,-1.1010116605185394
7.2000000000000002,0.59946921160247191,-0.31835135706295525,1.8206173893596083
7.4000000000000004,-0.69004212950367616,0.50266852289407227,-0.50300313145410547
7.6000000000000005,1.1954640448137537,0.48663506325162337,-0.98139087541102232
7.7999999999999998,0.36168918645164361,-0.90340265568485134,-1.0993054018438131
8,-0.099460028228228053,0.043927570887094897,0.65321449365710915
8.1999999999999993,-0.079469313027822522,-1.606409980849326,0.56213740866650386
8.4000000000000004,0.38265218609243529,-0.86707109666348692,-1.9884884306041324
8.5999999999999996,-0.52652192788928398,1.8653376106362318,4.5758672007606744
8.8000000000000007,1.2014822692942662,0.64169322274281171,-0.96333998022693912
9,-0.31849454192278037,-0.28735547593836847,4.4452611046591262
9.2000000000000011,0.55541306743022301,-0.82102685419080812,4.8031490960596877
9.4000000000000004,-0.43314052100819905,-0.17272699074617334,-0.64627258014501976
9.5999999999999996,0.6034496310241666,0.46132368795705248,3.5135640331456122
9.8000000000000007,0.67209022922810513,0.40215446879674732,1.9516080236336548
10,-0.52170623410731987,1.0767351000442251,1.3813371359667093
10.200000000000001,0.6058665318053077,-0.16590375656970055,4.3665049592086884
10.4,0.44424186070917998,-0.21872694459126696,1.5692131019155469
10.6,0.21915914164644082,0.65876173254074422,3.3132307612156655
10.800000000000001,-0.052891064333046182,1.4095106050595638,1.8767790016851089
11,0.21155027083495612,0.17632413182449744,1.7924990571645258
11.200000000000001,1.2994216450818881,-0.11335316958242671,4.694745822348235
11.4,-0.45706124880031501,-0.29376359686509551,4.1860675061140125
11.6,0.32414792548515636,-1.3173074139098486,2.4073469667306897
11.800000000000001,-0.79484591058453291,-0.4030541337423113,1.8773539576681606
